smiles,Conjugated Rings Count
[Yb]c1ccc([Lu])cc1,1
O=C1C=CC(=O)C([Yb])=C1,1
C[Yb],0
C[N+](C)=C1C=CC2=Cc3ccc([Yb])cc3C([Lu])([Ta])C2=C1,2
C[Yb],0
[Yb]N[Lu],0
O=C1CCN=C1[Yb],0
F[Yb],0
[Yb]c1nc2sc3cc([Lu])ccc3c2s1,3
O=C(C[Yb])C[Lu],0
[Yb]c1ccc([Lu])cc1,1
O=C1C=CC(=O)C([Yb])=C1,1
[Yb]c1cncc2nccnc12,2
[Yb]NC=C[Lu],0
[Yb]c1ncc([Lu])o1,1
[Yb]c1ccc([Lu])cc1,1
O=C1C=CC(=O)C([Yb])=C1,1
[Yb]c1ccc2c(c1)OCCO2,1
O=C(O)C([Lu])C[Yb],0
[Yb]c1ccc([Lu])cc1,1
O=C1C=CC(=O)C([Yb])=C1,1
[Yb]c1cnc2oc3ncccc3c2c1,3
OC([Lu])C[Yb],0
[Yb]c1ccc([Lu])cc1,1
O=C1C=CC(=O)C([Yb])=C1,1
[Yb]n1ccc2cnccc21,2
[Yb]c1cccc([Lu])c1,1
[Yb]c1ccc([Lu])cc1,1
O=C1C=CC(=O)C([Yb])=C1,1
[Yb]c1cccc2scnc12,2
[Yb]C=C[Lu],0
[Yb]c1cnc2cc([Lu])cnc2c1,2
[Yb]c1nc([Lu])co1,1
N#C[Yb],0
F[Yb],0
[Yb]C1=CC([Lu])=[N+]2C1=Cc1c3ccccc3c([Ta])n1[B-]2([W])[Re],3
F[Yb],0
[Yb]N[Lu],0
O=C1C=C([Yb])C(=O)c2ccccc21,2
C[Yb],0
C[Yb],0
N#C[Yb],0
[Yb]c1nc2c(c([Lu])c1[Ta])CCCC2,1
N#C[Yb],0
[Yb]c1nn([Lu])nc1[Ta],1
[Yb]c1ccc([Lu])cc1,1
O=C1C=CC(=O)C([Yb])=C1,1
N#C[Yb],0
[Yb]c1cccc2cc[nH]c12,2
OC([Lu])C[Yb],0
[Yb]c1ccc([Lu])cc1,1
O=C1C=CC(=O)C([Yb])=C1,1
[Yb]n1cnc2ccccc21,2
[Yb]C=C[Lu],0
[Yb]c1cnc2cc([Lu])cnc2c1,2
[Yb]c1c[nH]cc1[Lu],1
N[Yb],0
C[Yb],0
C[N+](C)=C1C=CC2=Cc3ccc([Yb])cc3C([Lu])([Ta])C2=C1,2
C[Yb],0
[Yb]N[Lu],0
O=C1C=C([Yb])CN1,0
[Yb]n1cnc2cc3nc[nH]c3cc21,3
[Yb]c1nc([Lu])c[nH]1,1
[Yb]c1ccc([Lu])cc1,1
O=C1C=CC(=O)C([Yb])=C1,1
[Yb]c1ccc2c(c1)OCO2,1
O=CC([Lu])C[Yb],0
[Yb]c1ccc([Lu])cc1,1
O=C1C=CC(=O)C([Yb])=C1,1
C[Yb],0
C[N+](C)=C1C=CC2=Cc3ccc([Yb])cc3C([Lu])([Ta])C2=C1,2
C[Yb],0
[Yb]N[Lu],0
[Yb]c1ccc2[nH]c([Lu])nc2c1,2
C[Yb],0
C[Yb],0
O=c1c([Yb])c([Lu])n2c([Ta])c([W])c(=O)n12,2
O=C([O-])C([Yb])C[Lu],0
[Yb]c1ccc([Lu])cc1,1
O=C1C=CC(=O)C([Yb])=C1,1
C[Yb],0
C[Yb],0
[Yb]c1ccncc1,1
[Yb]C#C[Lu],0
[Yb]c1ccc([Lu])cc1,1
[Yb]NCO[Lu],0
[Yb]c1ccc([Lu])s1,1
O=C1C=CC(=O)C([Yb])=C1,1
[Yb]c1ccc2c(c1)OCCO2,1
[Yb]OC[Lu],0
[Yb]c1ccc([Lu])cc1,1
O=C1C=CC(=O)C([Yb])=C1,1
C[Yb],0
[Yb]c1nc2c(ccc3c2sc([Lu])[n+]3[Ta])s1,3
OC([Lu])C[Yb],0
O=C1C=CC(=O)c2c([Yb])cccc21,2
C[Yb],0
Cl[Yb],0
[Yb]n1nnc2ccc([Lu])cc21,2
O=C(O)C([Lu])C[Yb],0
[Yb]c1ccc([Lu])cc1,1
O=C1C=CC(=O)C([Yb])=C1,1
C[Yb],0
[Yb]C=C1Sc2ccccc2N1[Lu],1
O=c1c([Yb])c([Lu])c1=O,1
[Yb]N[Lu],0
[Yb]c1c([Lu])c([Ta])c([W])c([Re])c1[Os],1
C[Yb],0
C[Yb],0
O=C1C=CC(=O)C([Yb])=C1,1
C[Yb],0
C[Yb],0
C[Yb],0
C[N+](C)=C1C=CC2=Cc3ccc([Yb])cc3C([Lu])([Ta])C2=C1,2
C[Yb],0
O=C([Yb])[Lu],0
[Yb]c1nc([Lu])n[nH]1,1
C[Yb],0
[Yb]c1ccc2c(c1)OCO2,1
[Yb]n1cc([Lu])cn1,1
[Yb]c1ccc([Lu])cc1,1
[Yb]C#C[Lu],0
O=C1C=CC(=O)c2c([Yb])cccc21,2
O=c1[nH]c(=O)n([Yb])c2ccsc12,2
CN([Yb])[Lu],0
[Yb]c1ccc([Lu])cc1,1
O=C1C=CC(=O)C([Yb])=C1,1
[Yb]c1nc2cnccc2[nH]1,2
[Yb]N[Lu],0
[Yb]c1ccc([Lu])cc1,1
O=C1C=CC(=O)C([Yb])=C1,1
[O-][Yb],0
[Yb]c1noc([Lu])n1,1
[Yb]c1ccc([Lu])cc1,1
O=C1C=CC(=O)C([Yb])=C1,1
C[Yb],0
[Yb]c1cc([Lu])n([Ta])n1,1
N[Yb],0
C[N+](C)=C1C=CC2=C([Yb])c3ccc([W])cc3[Si]([Lu])([Ta])C2=C1,2
C[Yb],0
C[Yb],0
[Yb]c1ccc([Lu])c([Ta])c1,1
C[Yb],0
C[Yb],0
C[Yb],0
C[N+](C)=C1C=CC2=Cc3ccc([Yb])cc3C([Lu])([Ta])C2=C1,2
C[Yb],0
[Yb]N[Lu],0
[Yb]N1c2ccccc2C([Lu])([Ta])c2ccccc21,2
C[Yb],0
C[Yb],0
[Yb]c1ccc2c(c1)CCO2,1
NC(C[Yb])C(=O)[Lu],0
[Yb]c1ccc([Lu])cc1,1
O=C1C=CC(=O)C([Yb])=C1,1
O=C1C=CC(=O)C([Yb])=C1,1
[Yb]c1ccc([Lu])cc1,1
[Yb]n1cnc([Lu])c1,1
N=c1oc2ccccc2cc1[Yb],2
C[Yb],0
C[N+](C)=C1C=CC2=Cc3ccc([Yb])cc3C([Lu])([Ta])C2=C1,2
C[Yb],0
[Yb]N1CCN([Lu])CN1[Ta],0
N[Yb],0
C[Yb],0
C[Yb],0
C[N+](C)=C1C=CC2=Cc3ccc([Yb])cc3C([Lu])([Ta])C2=C1,2
C[Yb],0
[Yb]N[Lu],0
[Yb]c1cccc2c([Lu])cccc12,2
N#C[Yb],0
C[Yb],0
C[N+](C)=C1C=CC2=Cc3ccc([Yb])cc3C([Lu])([Ta])C2=C1,2
C[Yb],0
[Yb]c1ccc([Lu])cn1,1
[Yb]n1nnc2ccccc21,2
O[Yb],0
[Yb]c1c[nH]c2ccc([Lu])cc12,2
CC(C)([Yb])[Lu],0
[Yb]c1ccc([Lu])cc1,1
O=C1C=CC(=O)C([Yb])=C1,1
C[Yb],0
C[N+](C)=C1C=CC2=Cc3ccc([Yb])cc3C([Lu])([Ta])C2=C1,2
C[Yb],0
[Yb]c1ccc2ccc([Lu])cc2c1,2
O[Yb],0
C[Yb],0
[Yb]c1ccc([Lu])c([Ta])c1[W],1
C[Yb],0
O=C1C=CC(=O)C([Yb])=C1,1
CCCCC([Yb])[Lu],0
[Yb]c1ccc([Lu])cc1,1
O=C1C=CC(=O)C([Yb])=C1,1
N[Yb],0
[Yb]c1nc([Lu])[nH]c1[Ta],1
[Yb]c1ccc([Lu])cc1,1
O=C1C=CC(=O)C([Yb])=C1,1
N[Yb],0
C[Yb],0
C[N+](C)=C1C=CC2=Cc3ccc([Yb])cc3C([Lu])([Ta])C2=C1,2
C[Yb],0
[Yb]N[Lu],0
[Yb]c1ccc2nc([Lu])oc2c1,2
C[Yb],0
C[Yb],0
C[N+](C)=C1C=CC2=Cc3ccc([Yb])cc3C([Lu])([Ta])C2=C1,2
C[Yb],0
[Yb]N[Lu],0
[Yb]c1cnn([Lu])c1,1
C[Yb],0
[Yb]n1cnc2ccccc21,2
[Yb]C=C[Lu],0
[Yb]c1cnc2cc([Lu])cnc2c1,2
[Yb]c1n[nH]cc1[Lu],1
N[Yb],0
C[Yb],0
C[N+](C)=C1C=CC2=Cc3ccc([Yb])cc3C([Lu])([Ta])C2=C1,2
C[Yb],0
[Yb]N[Lu],0
[Yb]c1ccc([Lu])s1,1
O=C1C=CC(=O)C([Yb])=C1,1
C[Yb],0
[Yb]c1c([Lu])cc([Ta])cc1[W],1
O=C1C=CC(=O)C([Yb])=C1,1
C[Yb],0
[Yb]c1ccc2c(c1)n([Lu])c([Ta])[n+]2[W],2
C[Yb],0
C[Yb],0
C[Yb],0
C[Yb],0
C[N+](C)=C1C=CC2=Cc3ccc([Yb])cc3C([Lu])([Ta])C2=C1,2
C[Yb],0
[Yb]N[Lu],0
O=C1C=C([Yb])CCC1,0
C[Yb],0
C[N+](C)=C1C=CC2=Cc3ccc([Yb])cc3C([Lu])([Ta])C2=C1,2
C[Yb],0
[Yb]C[Lu],0
[Yb]c1cn2ccccc2n1,2
C[Yb],0
C[N+](C)=C1C=CC2=Cc3ccc([Yb])cc3C([Lu])([Ta])C2=C1,2
C[Yb],0
[Yb]c1ncc([Lu])o1,1
[O-][Yb],0
C[Yb],0
C[N+](C)=C1C=CC2=Cc3ccc([Yb])cc3C([Lu])([Ta])C2=C1,2
C[Yb],0
[Yb]C[Lu],0
O=C1NCC=C1[Yb],0
C[Yb],0
C[N+](C)=C1C=CC2=Cc3ccc([Yb])cc3C([Lu])([Ta])C2=C1,2
C[Yb],0
[Yb]c1cccc([Lu])c1,1
Cl[Yb],0
C[Yb],0
C[N+](C)=C1C=CC2=Cc3ccc([Yb])cc3C([Lu])([Ta])C2=C1,2
C[Yb],0
[Yb]N[Lu],0
[Yb]c1onc([Lu])c1[Ta],1
N[Yb],0
C[Yb],0
C[Yb],0
C[N+](C)=C1C=CC2=Cc3ccc([Yb])cc3C([Lu])([Ta])C2=C1,2
C[Yb],0
[Yb]N[Lu],0
[Yb]c1[nH]nc([Lu])c1[Ta],1
N[Yb],0
C[Yb],0
C[Yb],0
C[N+](C)=C1C=CC2=Cc3ccc([Yb])cc3C([Lu])([Ta])C2=C1,2
C[Yb],0
CC(C)([Yb])C#N,0
C[Yb],0
C[N+](C)=C1C=CC2=Cc3ccc([Yb])cc3C([Lu])([Ta])C2=C1,2
C[Yb],0
[Yb]N[Lu],0
[Yb]c1cnc([Lu])o1,1
C[Yb],0
C[Yb],0
[Yb]c1nc2sc([Lu])c([Ta])c2c([W])c1[Re],2
N#C[Yb],0
N[Yb],0
[Yb]c1cc([Lu])no1,1
O=C1C=CC(=O)c2c([Yb])cccc21,2
C[Yb],0
C[Yb],0
C[N+](C)=C1C=CC2=Cc3ccc([Yb])cc3C([Lu])([Ta])C2=C1,2
C[Yb],0
[Yb]N[Lu],0
[Yb]c1nc2ccc([Lu])cc2o1,2
C[Yb],0
C[Yb],0
C[N+](C)=C1C=CC2=Cc3ccc([Yb])cc3C([Lu])([Ta])C2=C1,2
C[Yb],0
[Yb]N[Lu],0
O=c1cc([Lu])c2ccc([Yb])cc2o1,2
C[Yb],0
C[Yb],0
C[N+](C)=C1C=CC2=Cc3ccc([Yb])cc3C([Lu])([Ta])C2=C1,2
C[Yb],0
CSCS(=O)(=O)CSC(=O)N[Yb],0
C[Yb],0
C[N+](C)=C1C=CC2=Cc3ccc([Yb])cc3C([Lu])([Ta])C2=C1,2
C[Yb],0
[Yb]N[Lu],0
[Yb]c1cc([Lu])ccc1[Ta],1
N[Yb],0
F[Yb],0
C[Yb],0
C[N+](C)=C1C=CC2=Cc3ccc([Yb])cc3C([Lu])([Ta])C2=C1,2
C[Yb],0
[Yb]N[Lu],0
[Yb]c1c([Lu])coc1[Ta],1
N[Yb],0
C[Yb],0
C[Yb],0
C[N+](C)=C1C=CC2=Cc3ccc([Yb])cc3C([Lu])([Ta])C2=C1,2
C[Yb],0
[Yb]N[Lu],0
O=C1C=C([Yb])CC1,0
C[Yb],0
C[N+](C)=C1C=CC2=Cc3ccc([Yb])cc3C([Lu])([Ta])C2=C1,2
C[Yb],0
[Yb]N[Lu],0
[Yb]c1ccc([Lu])cc1,1
C[Yb],0
C[Yb],0
C[N+](C)=C1C=CC2=Cc3ccc([Yb])cc3C([Lu])([Ta])C2=C1,2
C[Yb],0
[Yb]C[Lu],0
N=C1OCC=C1[Yb],0
C[Yb],0
C[N+](C)=C1C=CC2=Cc3ccc([Yb])cc3C([Lu])([Ta])C2=C1,2
C[Yb],0
[Yb]C[Lu],0
O=C1CC=C([Yb])N1,0
C[Yb],0
C[N+](C)=C1C=CC2=Cc3ccc([Yb])cc3C([Lu])([Ta])C2=C1,2
C[Yb],0
[Yb]N[Lu],0
[Yb]c1ncncc1[Lu],1
N[Yb],0
C[Yb],0
C[N+](C)=C1C=CC2=Cc3ccc([Yb])cc3C([Lu])([Ta])C2=C1,2
C[Yb],0
[Yb]N[Lu],0
[Yb]c1ccncc1[Lu],1
C[Yb],0
C[Yb],0
C[N+](C)=C1C=CC2=Cc3ccc([Yb])cc3C([Lu])([Ta])C2=C1,2
C[Yb],0
[Yb]N[Lu],0
[Yb]c1ccc([Lu])o1,1
N[Yb],0
C[Yb],0
C[N+](C)=C1C=CC2=Cc3ccc([Yb])cc3C([Lu])([Ta])C2=C1,2
C[Yb],0
N=c1oncn1[Yb],1
C[Yb],0
C[N+](C)=C1C=CC2=Cc3ccc([Yb])cc3C([Lu])([Ta])C2=C1,2
C[Yb],0
[Yb]N[Lu],0
O=c1c2n[nH]nc2c([Lu])nn1[Yb],2
C[Yb],0
C[Yb],0
C[N+](C)=C1C=CC2=Cc3ccc([Yb])cc3C([Lu])([Ta])C2=C1,2
C[Yb],0
CC(=O)CC(=N)O[Yb],0
C[Yb],0
C[N+](C)=C1C=CC2=Cc3ccc([Yb])cc3C([Lu])([Ta])C2=C1,2
C[Yb],0
N=c1oc([Lu])nn1[Yb],1
C[Yb],0
C[Yb],0
C[N+](C)=C1C=CC2=Cc3ccc([Yb])cc3C([Lu])([Ta])C2=C1,2
C[Yb],0
O=C([Yb])[Lu],0
[Yb]n1cnnc1,1
C[Yb],0
C[N+](C)=C1C=CC2=Cc3ccc([Yb])cc3C([Lu])([Ta])C2=C1,2
C[Yb],0
O=c1ncocc1[Yb],1
C[Yb],0
C[N+](C)=C1C=CC2=Cc3ccc([Yb])cc3C([Lu])([Ta])C2=C1,2
C[Yb],0
CC#CC[Yb],0
C[Yb],0
C[N+](C)=C1C=CC2=Cc3ccc([Yb])cc3C([Lu])([Ta])C2=C1,2
C[Yb],0
[Yb]N[Lu],0
[Yb]c1ncc([Lu])o1,1
[O-][Yb],0
C[Yb],0
C[N+](C)=C1C=CC2=Cc3ccc([Yb])cc3C([Lu])([Ta])C2=C1,2
C[Yb],0
[Yb]c1ccnc2ncccc12,2
C[Yb],0
C[N+](C)=C1C=CC2=Cc3ccc([Yb])cc3C([Lu])([Ta])C2=C1,2
C[Yb],0
[Yb]c1nc([Lu])co1,1
C[Yb],0
C[Yb],0
C[N+](C)=C1C=CC2=Cc3ccc([Yb])cc3C([Lu])([Ta])C2=C1,2
C[Yb],0
[Yb]N[Lu],0
[Yb]c1cc2cc([Lu])ccc2o1,2
Cl[Yb],0
C[Yb],0
C[N+](C)=C1C=CC2=Cc3ccc([Yb])cc3C([Lu])([Ta])C2=C1,2
C[Yb],0
O=C1CC([Yb])=CN1[Lu],0
C[Yb],0
C[Yb],0
C[N+](C)=C1C=CC2=Cc3ccc([Yb])cc3C([Lu])([Ta])C2=C1,2
C[Yb],0
[Yb]N[Lu],0
[Yb]c1cnc([Lu])nc1,1
O[Yb],0
C[Yb],0
[Yb]c1cc([Lu])c([Ta])[nH]1,1
N[Yb],0
[Yb]C1=C2C=CC([Lu])=[N+]2[B-]([Ta])([W])n2c([Re])ccc21,2
F[Yb],0
F[Yb],0
[Yb]c1ccccc1,1
C[Yb],0
C[Yb],0
C[N+](C)=C1C=CC2=Cc3ccc([Yb])cc3C([Lu])([Ta])C2=C1,2
C[Yb],0
[Yb]c1nc([Lu])no1,1
N[Yb],0
C[Yb],0
C[N+](C)=C1C=CC2=Cc3ccc([Yb])cc3C([Lu])([Ta])C2=C1,2
C[Yb],0
[Yb]C[Lu],0
[Yb]c1cnc([Lu])o1,1
C[Yb],0
C[Yb],0
C[N+](C)=C1C=CC2=Cc3ccc([Yb])cc3C([Lu])([Ta])C2=C1,2
C[Yb],0
[Yb]c1cc([Lu])co1,1
[O-][Yb],0
C[Yb],0
C[N+](C)=C1C=CC2=Cc3ccc([Yb])cc3C([Lu])([Ta])C2=C1,2
C[Yb],0
[Yb]C[Lu],0
[Yb]c1conc1[Lu],1
N#C[Yb],0
C[Yb],0
C[N+](C)=C1C=CC2=Cc3ccc([Yb])cc3C([Lu])([Ta])C2=C1,2
C[Yb],0
[Yb]c1coc([Lu])c1,1
[O-][Yb],0
C[Yb],0
C[N+](C)=C1C=CC2=Cc3ccc([Yb])cc3C([Lu])([Ta])C2=C1,2
C[Yb],0
C#CC#CC[Yb],0
C[Yb],0
C[N+](C)=C1C=CC2=Cc3ccc([Yb])cc3C([Lu])([Ta])C2=C1,2
C[Yb],0
[Yb]N[Lu],0
[Yb]c1ccoc1[Lu],1
[O-][Yb],0
C[Yb],0
C[N+](C)=C1C=CC2=Cc3ccc([Yb])cc3C([Lu])([Ta])C2=C1,2
C[Yb],0
[Yb]c1cn[nH]c1[Lu],1
N[Yb],0
C[Yb],0
C[N+](C)=C1C=CC2=Cc3ccc([Yb])cc3C([Lu])([Ta])C2=C1,2
C[Yb],0
[Yb]C[Lu],0
[Yb]n1cc([Lu])nn1,1
C[Yb],0
C[Yb],0
C[N+](C)=C1C=CC2=Cc3ccc([Yb])cc3C([Lu])([Ta])C2=C1,2
C[Yb],0
N=c1occ([Lu])n1[Yb],1
C[Yb],0
C[Yb],0
C[N+](C)=C1C=CC2=Cc3ccc([Yb])cc3C([Lu])([Ta])C2=C1,2
C[Yb],0
[Yb]n1cnc([Lu])n1,1
O[Yb],0
C[Yb],0
C[N+](C)=C1C=CC2=Cc3ccc([Yb])cc3C([Lu])([Ta])C2=C1,2
C[Yb],0
[Yb]C[Lu],0
[Yb]c1ncc([Lu])o1,1
Cl[Yb],0
C[Yb],0
C[N+](C)=C1C=CC2=Cc3ccc([Yb])cc3C([Lu])([Ta])C2=C1,2
C[Yb],0
[Yb]C[Lu],0
[Yb]C1CCC([Lu])([Ta])CC1,0
O[Yb],0
C[Yb],0
C[Yb],0
C[N+](C)=C1C=CC2=Cc3ccc([Yb])cc3C([Lu])([Ta])C2=C1,2
C[Yb],0
[Yb]c1ccc([Lu])c2ncoc12,2
N[Yb],0
C[Yb],0
C[N+](C)=C1C=CC2=Cc3ccc([Yb])cc3C([Lu])([Ta])C2=C1,2
C[Yb],0
[Yb]n1nnc([Lu])c1[Ta],1
O[Yb],0
C[Yb],0
C[Yb],0
C[N+](C)=C1C=CC2=Cc3ccc([Yb])cc3C([Lu])([Ta])C2=C1,2
C[Yb],0
C[N+](C)(C)[Yb],0
C[Yb],0
C[N+](C)=C1C=CC2=Cc3ccc([Yb])cc3C([Lu])([Ta])C2=C1,2
C[Yb],0
[Yb]C1C=C([Lu])c2ccccc21,1
C[Yb],0
C[Yb],0
C[N+](C)=C1C=CC2=Cc3ccc([Yb])cc3C([Lu])([Ta])C2=C1,2
C[Yb],0
[Yb]c1cc([Lu])c[nH]1,1
[O-][Yb],0
C[Yb],0
C[N+](C)=C1C=CC2=Cc3ccc([Yb])cc3C([Lu])([Ta])C2=C1,2
C[Yb],0
N#CC(N)(C#N)C[Yb],0
C[Yb],0
C[N+](C)=C1C=CC2=Cc3ccc([Yb])cc3C([Lu])([Ta])C2=C1,2
C[Yb],0
[Yb]C[Lu],0
[Yb]c1ocnc1[Lu],1
C[Yb],0
C[Yb],0
C[N+](C)=C1C=CC2=Cc3ccc([Yb])cc3C([Lu])([Ta])C2=C1,2
C[Yb],0
[Yb]c1cc([Lu])c[nH]1,1
O[Yb],0
C[Yb],0
C[N+](C)=C1C=CC2=Cc3ccc([Yb])cc3C([Lu])([Ta])C2=C1,2
C[Yb],0
[Yb]c1ncn[nH]1,1
C[Yb],0
C[N+](C)=C1C=CC2=Cc3ccc([Yb])cc3C([Lu])([Ta])C2=C1,2
C[Yb],0
[Yb]C[Lu],0
[Yb]c1nnc([Lu])nn1,1
Cl[Yb],0
C[Yb],0
C[N+](C)=C1C=CC2=Cc3ccc([Yb])cc3C([Lu])([Ta])C2=C1,2
C[Yb],0
[Yb]C[Lu],0
[Yb]c1cnc([Lu])o1,1
N#C[Yb],0
C[Yb],0
C[N+](C)=C1C=CC2=Cc3ccc([Yb])cc3C([Lu])([Ta])C2=C1,2
C[Yb],0
[Yb]C1CC=CC1,0
C[Yb],0
C[N+](C)=C1C=CC2=Cc3ccc([Yb])cc3C([Lu])([Ta])C2=C1,2
C[Yb],0
[Yb]C[Lu],0
[Yb]c1ccn([Lu])n1,1
C[Yb],0
C[Yb],0
C[N+](C)=C1C=CC2=Cc3ccc([Yb])cc3C([Lu])([Ta])C2=C1,2
C[Yb],0
[Yb]C[Lu],0
[Yb]c1ccc([Lu])s1,1
Cl[Yb],0
C[Yb],0
C[N+](C)=C1C=CC2=Cc3ccc([Yb])cc3C([Lu])([Ta])C2=C1,2
C[Yb],0
[Yb]C[Lu],0
[Yb]c1cc([Lu])on1,1
[O-][Yb],0
C[Yb],0
C[N+](C)=C1C=CC2=Cc3ccc([Yb])cc3C([Lu])([Ta])C2=C1,2
C[Yb],0
[Yb]C[Lu],0
[Yb]c1c([Lu])nnn1[Ta],1
O[Yb],0
C[Yb],0
C[Yb],0
C[N+](C)=C1C=CC2=Cc3ccc([Yb])cc3C([Lu])([Ta])C2=C1,2
C[Yb],0
[Yb]N[Lu],0
[Yb]c1ccc2occ([Lu])c2c1,2
C[Yb],0
C[Yb],0
C[N+](C)=C1C=CC2=Cc3ccc([Yb])cc3C([Lu])([Ta])C2=C1,2
C[Yb],0
[Yb]C[Lu],0
O=C1C=C([Yb])CN1,0
C[Yb],0
C[N+](C)=C1C=CC2=Cc3ccc([Yb])cc3C([Lu])([Ta])C2=C1,2
C[Yb],0
[Yb]C[Lu],0
[Yb]c1cncc([Lu])n1,1
F[Yb],0
C[Yb],0
C[N+](C)=C1C=CC2=Cc3ccc([Yb])cc3C([Lu])([Ta])C2=C1,2
C[Yb],0
[Yb]C[Lu],0
[Yb]c1ncc([Lu])o1,1
[Yb]C[Lu],0
O=C1C=C([Yb])C(=O)c2ccccc21,2
[Yb]n1cnc2ccccc21,2
[Yb]C=C[Lu],0
[Yb]c1cnc2cc([Lu])cnc2c1,2
[Yb]c1c[nH]nc1[Lu],1
N#C[Yb],0
O[Yb],0
[Yb]c1ncn([Lu])c1[Ta],1
[Yb]C[Lu],0
C[N+](C)=C1C=CC2=Cc3ccc([Yb])cc3C([Lu])([Ta])C2=C1,2
C[Yb],0
C[Yb],0
C[Yb],0
C[Yb],0
C[N+](C)=C1C=CC2=Cc3ccc([Yb])cc3C([Lu])([Ta])C2=C1,2
C[Yb],0
[Yb]N[Lu],0
[Yb]c1ccc([Lu])s1,1
N#C[Yb],0
C[Yb],0
C[N+](C)=C1C=CC2=Cc3ccc([Yb])cc3C([Lu])([Ta])C2=C1,2
C[Yb],0
[Yb]C[Lu],0
[Yb]c1ocnc1[Lu],1
N#C[Yb],0
C[Yb],0
C[N+](C)=C1C=CC2=Cc3ccc([Yb])cc3C([Lu])([Ta])C2=C1,2
C[Yb],0
[Yb]N[Lu],0
[Yb]c1ccc([Lu])o1,1
N#C[Yb],0
C[Yb],0
C[N+](C)=C1C=CC2=Cc3ccc([Yb])cc3C([Lu])([Ta])C2=C1,2
C[Yb],0
[Yb]C[Lu],0
[Yb]c1nc([Lu])n[nH]1,1
[Yb]c1ccnc2cnncc12,2
C[Yb],0
C[N+](C)=C1C=CC2=Cc3ccc([Yb])cc3C([Lu])([Ta])C2=C1,2
C[Yb],0
[Yb]N[Lu],0
[Yb]c1cc([Lu])[nH]c1[Ta],1
[O-][Yb],0
C[Yb],0
C[Yb],0
C[N+](C)=C1C=CC2=Cc3ccc([Yb])cc3C([Lu])([Ta])C2=C1,2
C[Yb],0
[Yb]C[Lu],0
[Yb]c1cccnc1,1
C[Yb],0
C[N+](C)=C1C=CC2=Cc3ccc([Yb])cc3C([Lu])([Ta])C2=C1,2
C[Yb],0
[Yb]N[Lu],0
[Yb]c1cc([Lu])cc([Ta])c1,1
N#C[Yb],0
N[Yb],0
C[Yb],0
C[N+](C)=C1C=CC2=Cc3ccc([Yb])cc3C([Lu])([Ta])C2=C1,2
C[Yb],0
[Yb]C[Lu],0
O=C1C=C([Yb])CC1,0
C[Yb],0
C[N+](C)=C1C=CC2=Cc3ccc([Yb])cc3C([Lu])([Ta])C2=C1,2
C[Yb],0
[Yb]C[Lu],0
[Yb]c1ncc([Lu])cn1,1
F[Yb],0
C[Yb],0
C[N+](C)=C1C=CC2=Cc3ccc([Yb])cc3C([Lu])([Ta])C2=C1,2
C[Yb],0
[Yb]C1CCCO1,0
C[Yb],0
C[N+](C)=C1C=CC2=Cc3ccc([Yb])cc3C([Lu])([Ta])C2=C1,2
C[Yb],0
[Yb]c1cnoc1,1
C[Yb],0
C[N+](C)=C1C=CC2=Cc3ccc([Yb])cc3C([Lu])([Ta])C2=C1,2
C[Yb],0
CC(O)C(=O)C[Yb],0
C[Yb],0
C[N+](C)=C1C=CC2=Cc3ccc([Yb])cc3C([Lu])([Ta])C2=C1,2
C[Yb],0
[Yb]C1COCOC1,0
C[Yb],0
C[N+](C)=C1C=CC2=Cc3ccc([Yb])cc3C([Lu])([Ta])C2=C1,2
C[Yb],0
CC(=O)C(O)CC[Yb],0
C[Yb],0
C[N+](C)=C1C=CC2=Cc3ccc([Yb])cc3C([Lu])([Ta])C2=C1,2
C[Yb],0
CCC(=O)C([Yb])CO,0
C[Yb],0
C[N+](C)=C1C=CC2=Cc3ccc([Yb])cc3C([Lu])([Ta])C2=C1,2
C[Yb],0
[Yb]N[Lu],0
[Yb]c1[nH]ncc1[Lu],1
N#C[Yb],0
C[Yb],0
C[N+](C)=C1C=CC2=Cc3ccc([Yb])cc3C([Lu])([Ta])C2=C1,2
C[Yb],0
[Yb]n1ncnn1,1
C[Yb],0
C[N+](C)=C1C=CC2=Cc3ccc([Yb])cc3C([Lu])([Ta])C2=C1,2
C[Yb],0
[Yb]c1cccnc1,1
C[Yb],0
C[N+](C)=C1C=CC2=Cc3ccc([Yb])cc3C([Lu])([Ta])C2=C1,2
C[Yb],0
[Yb]C[Lu],0
[Yb]n1cc([Lu])nn1,1
N#C[Yb],0
C[Yb],0
C[N+](C)=C1C=CC2=Cc3ccc([Yb])cc3C([Lu])([Ta])C2=C1,2
C[Yb],0
[Yb]N[Lu],0
[Yb]c1conc1[Lu],1
N#C[Yb],0
C[Yb],0
C[N+](C)=C1C=CC2=Cc3ccc([Yb])cc3C([Lu])([Ta])C2=C1,2
C[Yb],0
[Yb]N[Lu],0
[Yb]c1ncc([Lu])cn1,1
F[Yb],0
C[Yb],0
C[N+](C)=C1C=CC2=Cc3ccc([Yb])cc3C([Lu])([Ta])C2=C1,2
C[Yb],0
[Yb]N[Lu],0
[Yb]c1ncc([Lu])cn1,1
C[Yb],0
C[Yb],0
C[N+](C)=C1C=CC2=Cc3ccc([Yb])cc3C([Lu])([Ta])C2=C1,2
C[Yb],0
[Yb]C[Lu],0
O=C1CC=C([Yb])C1,0
